0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
9/4/2024,12/4/2024,15/4/2024,16/4/2024,17/4/2024,18/4/2024,22/4/2024,22/4/2024,22/4/2024,23/4/2024,24/4/2024,25/4/2024,26/4/2024,29/4/2024,30/4/2024,02/5/2024,03/5/2024,06/5/2024,07/5/2024,08/5/2024,09/5/2024,10/5/2024,13/5/2024,14/5/2024,15/5/2024,16/5/2024,17/5/2024,20/5/2024,21/5/2024,23/5/2024,24/5/2024,27/5/2024,28/5/2024,29/5/2024,30/5/2024,31/5/2024,04/6/2024,05/6/2024,06/6/2024,07/6/2024,10/6/2024,11/6/2024,12/6/2024,13/6/2024,14/6/2024,18/6/2024,19/6/2024,20/6/2024,21/6/2024,24/6/2024,25/6/2024,26/6/2024,27/6/2024,28/6/2024,01/7/2024,02/7/2024,03/7/2024,04/7/2024,05/7/2024,09/7/2024,10/7/2024,11/7/2024,12/7/2024,15/7/2024,16/7/2024,17/7/2024,18/7/2024,19/7/2024,22/7/2024,23/7/2024,24/7/2024,25/7/2024,26/7/2024,29/7/2024,30/7/2024,31/7/2024,01/8/2024,02/8/2024,05/8/2024,06/8/2024,07/8/2024,08/8/2024,09/8/2024,12/8/2024,13/8/2024,14/8/2024,15/8/2024,16/8/2024,19/8/2024,20/8/2024,21/8/2024,22/8/2024,23/8/2024,26/8/2024,27/8/2024,28/8/2024,29/8/2024,30/8/2024,02/9/2024,03/9/2024,04/9/2024,05/9/2024,06/9/2024,09/9/2024,10/9/2024,11/9/2024,12/9/2024,13/9/2024,17/9/2024,18/9/2024,19/9/2024,20/9/2024,23/9/2024,24/9/2024,25/9/2024,26/9/2024,27/9/2024
11.7,11.68,11.66,11.46,11.46,11.64,11.66,11.66,11.66,11.66,11.78,11.82,11.88,11.92,11.92,11.98,12.32,12.4,12.4,12.38,12.44,12.38,12.38,12.42,12.44,12.62,12.6,12.76,12.82,13.08,13.12,13.14,13.24,13.08,13.16,13.02,12.98,13.24,13.7,13.78,13.76,13.7,14.0,14.14,14.14,14.18,13.92,13.74,13.76,13.72,14.0,13.92,13.92,13.76,13.82,14.08,14.12,14.22,14.22,14.4,14.42,14.48,14.56,14.48,14.44,14.58,14.46,14.46,14.4,14.44,14.4,14.24,13.94,14.18,14.26,14.08,14.06,13.98,13.36,13.64,14.14,13.94,13.96,13.94,13.9,13.88,13.84,13.86,13.92,14.0,13.86,13.84,13.74,14.0,13.9,14.04,14.02,14.38,14.56,14.76,15.04,14.92,14.74,14.7,14.7,14.58,14.78,14.7,14.88,14.76,14.64,14.64,14.7,14.96,14.86,15.0,14.6
0.8593,1.6693,3.3923,2.0656,1.418,3.8302,1.7297,1.7297,1.7297,1.7193,2.5255,1.0751,3.4712,0.7822,2.5226,1.9878,6.7363,3.6914,2.2916,1.8071,2.1839,1.8822,1.5776,1.9023,1.6334,2.4465,1.3374,4.3552,3.9514,6.924,2.4242,5.6409,2.3071,2.8854,3.2576,3.5504,8.3391,6.0365,9.3843,7.0487,5.9574,6.1393,4.5199,5.2702,4.8056,5.3387,3.7909,5.1815,4.0124,7.7039,4.7752,2.7176,2.4339,5.504,3.4563,4.0694,4.7817,2.7115,1.3813,5.1424,4.5167,2.0,3.1185,0.8575,3.9344,2.012,1.2744,2.2198,2.3698,2.0175,0.4334,3.5275,3.5792,2.7139,3.778,3.9545,4.0522,3.6923,8.4557,7.4791,6.478,3.0281,2.5154,2.5659,1.847,1.5191,2.1696,2.7071,2.604,7.842,1.4463,0.9078,0.9912,1.7167,1.58,3.8586,2.9537,9.5625,4.1888,6.7446,9.0265,4.5648,5.8825,3.3624,4.7677,4.343,4.9124,3.7027,4.0699,2.6408,5.6,3.3217,5.3767,8.2848,5.8809,4.064,2.2741
1557.24,1549.15,1544.58,1536.53,1533.76,1544.32,1557.38,1557.52,1557.52,1565.14,1567.91,1570.29,1573.0,1581.7,1579.46,1576.32,1586.43,1593.98,1609.36,1605.33,1600.47,1600.58,1603.49,1606.03,1605.63,1610.11,1617.01,1628.9,1624.47,1628.31,1619.19,1619.19,1615.56,1608.93,1608.2,1602.65,1607.95,1613.39,1611.78,1617.62,1615.14,1610.48,1613.74,1613.14,1607.37,1611.71,1602.37,1591.67,1596.24,1589.87,1590.44,1589.82,1584.34,1587.9,1594.95,1599.47,1607.1,1617.71,1614.41,1616.51,1615.67,1624.63,1618.87,1626.1,1625.92,1636.62,1631.93,1637.08,1619.31,1630.53,1622.68,1616.7,1614.05,1624.76,1623.1,1618.69,1623.89,1612.13,1566.67,1567.91,1593.71,1592.03,1599.34,1603.87,1606.71,1607.21,1609.94,1617.81,1641.73,1645.72,1639.55,1637.31,1636.8,1638.04,1650.67,1674.99,1667.47,1658.61,1677.19,1676.58,1672.14,1668.84,1657.2,1654.37,1657.38,1647.21,1644.13,1646.25,1663.73,1657.69,1662.8,1672.61,1665.77,1668.6,1667.39,1668.43,1659.33
177.11,176.05,173.93,170.24,169.9,171.01,168.7,168.72,169.06,170.37,173.06,171.68,172.57,173.74,174.9,175.06,177.42,177.69,178.09,176.66,177.07,177.4,177.4,178.12,179.45,181.86,181.16,182.68,181.01,180.87,179.35,180.23,181.53,179.01,176.69,177.67,179.46,178.37,180.44,180.2,180.09,179.37,178.65,179.69,179.41,179.3,180.8,180.61,179.97,178.64,180.18,180.62,179.49,180.52,180.57,180.57,181.83,184.17,184.45,185.04,184.95,187.12,187.16,187.39,187.11,186.99,185.86,183.38,181.51,182.95,182.14,179.73,178.82,181.19,179.87,181.31,182.74,177.28,169.95,169.92,174.89,173.66,175.39,175.52,177.41,178.57,179.33,181.92,183.86,184.52,184.37,184.68,185.09,185.78,185.34,185.75,185.45,186.73,185.8,185.49,181.64,181.76,181.71,179.68,179.87,179.28,181.6,182.93,183.43,183.07,183.19,187.9,186.92,188.62,191.04,193.4,195.47
11.66,11.7,11.6,11.48,11.52,11.6,11.64,11.64,11.64,11.72,11.86,11.86,11.92,11.92,11.96,12.02,12.32,12.38,12.48,12.4,12.44,12.4,12.4,12.44,12.4,12.66,12.6,12.78,12.78,13.1,13.1,13.12,13.22,13.2,13.18,13.04,12.98,13.26,13.7,13.76,13.72,13.8,13.88,14.14,14.08,14.02,13.86,13.8,13.72,13.72,14.0,13.92,13.94,13.78,14.0,14.0,14.18,14.24,14.22,14.42,14.4,14.6,14.46,14.48,14.46,14.5,14.44,14.44,14.44,14.44,14.4,14.0,14.02,14.1,14.1,14.08,14.1,13.96,13.16,13.64,13.94,14.0,13.94,13.94,13.9,13.84,13.84,13.86,13.9,14.0,13.9,13.86,13.72,13.92,13.92,14.0,13.94,14.64,14.56,14.9,14.9,14.82,14.72,14.64,14.66,,14.68,14.78,14.82,14.74,14.64,14.64,14.74,15.04,15.02,14.92,14.66
2.9101,4.3659,7.3416,4.3919,5.746,7.3517,5.3272,5.3272,5.3272,5.9399,9.7501,6.8908,7.5931,4.734,6.8687,10.1211,14.7343,10.394,7.5123,7.0719,5.0251,4.6709,4.9521,4.5139,6.9525,6.2449,8.5266,12.0673,9.5003,15.0973,6.3673,10.7756,5.5473,6.4234,7.9933,13.1706,16.719,11.7364,20.6733,14.9155,10.4453,14.5122,9.2427,12.5291,9.4981,13.0613,11.1602,11.8417,48.0826,16.2218,11.0228,6.7806,8.4314,11.3694,8.8122,7.9786,10.0995,6.7919,4.6483,10.672,9.9689,11.9162,8.3603,4.2444,9.0434,6.5729,5.5849,4.9049,4.8859,7.213,3.1611,15.572,8.4254,6.3465,8.9438,15.2755,10.5271,7.9071,25.61,14.8435,15.1807,7.7585,5.4893,6.9429,5.8553,4.9506,5.4165,7.6258,6.8285,14.9073,4.1615,3.7605,2.5854,5.59,4.6146,9.0898,7.14,28.04,10.2713,24.2688,15.7412,14.5015,14.2208,9.9143,19.2361,,14.309,11.0647,10.1371,8.761,20.0823,32.7172,18.1398,18.6588,13.7229,11.8579,7.5292
1553.51,1551.04,1542.53,1535.0,1540.42,1547.46,1559.59,1559.59,1559.59,1561.64,1571.48,1569.25,1573.8,1582.66,1575.97,1580.3,1589.59,1597.39,1605.68,1604.75,1601.22,1600.67,1602.91,1605.88,1603.23,1611.11,1616.62,1627.5,1622.09,1629.18,1619.4,1618.27,1615.82,1605.35,1604.26,1596.68,1615.4,1608.53,1614.73,1617.86,1614.37,1611.49,1608.95,1610.17,1607.32,1607.53,1599.79,1592.69,1590.37,1589.66,1585.38,1590.95,1584.94,1590.09,1598.2,1597.96,1615.32,1616.75,1611.02,1614.42,1618.38,1623.12,1619.15,1629.82,1625.96,1633.54,1633.81,1636.55,1622.07,1629.68,1621.14,1615.18,1612.88,1624.56,1611.94,1625.57,1624.25,1611.05,1536.48,1574.39,1591.87,1590.38,1596.05,1606.66,1609.52,1612.35,1612.94,1623.9,1648.7,1642.77,1635.32,1641.66,1635.74,1638.96,1652.29,1675.24,1653.55,1678.8,1678.19,1676.65,1670.24,1664.82,1653.12,1651.49,1660.35,,1638.31,1652.15,1664.28,1660.59,1664.62,1668.82,1665.3,1670.37,1669.25,1671.32,1660.09
177.34,176.05,173.78,169.98,169.44,170.49,169.06,169.06,169.06,170.38,173.14,171.65,172.71,173.92,174.74,175.21,177.37,178.04,178.22,176.58,176.07,177.69,178.09,178.51,179.44,181.91,181.5,182.6,181.13,181.02,179.36,181.09,180.96,178.39,176.5,176.77,178.65,178.68,180.22,180.72,180.06,179.24,178.96,179.67,179.66,179.04,181.05,180.71,179.57,179.05,180.6,180.6,179.93,180.52,180.86,180.65,182.08,184.54,184.65,185.11,185.19,187.29,187.4,187.61,187.11,187.94,185.96,183.27,182.12,182.83,182.01,179.84,178.53,180.89,179.71,183.64,182.32,176.0,166.28,171.21,174.08,173.24,175.21,175.66,177.35,179.09,179.13,182.64,183.82,184.82,184.2,184.93,184.97,186.3,185.6,186.27,185.64,186.76,185.69,185.68,181.33,181.94,181.86,179.71,179.79,,181.94,183.14,183.72,183.21,185.43,186.7,187.14,189.06,189.62,193.83,196.97
